Time,X,Y
-23.8056,3.55985,0.944752
-23.7899,3.55985,0.944752
-23.7743,3.57562,0.954434
-23.7587,3.57562,0.954434
-23.743,3.57562,0.954434
-23.7274,3.57562,0.954434
-23.7118,3.58756,0.964826
-23.6962,3.58756,0.964826
-23.6805,3.58756,0.964826
-23.6649,3.58756,0.964826
-23.6493,3.58756,0.964826
-23.6337,3.58756,0.964826
-23.618,3.59907,0.978206
-23.6024,3.59907,0.978206
-23.5868,3.61357,0.990202
-23.5712,3.61357,0.990202
-23.5556,3.61357,0.990202
-23.54,3.61357,0.990202
-23.5243,3.61357,0.990202
-23.5087,3.63188,0.99795
-23.493,3.63188,0.99795
-23.4775,3.63188,0.99795
-23.4618,3.63188,0.99795
-23.4462,3.65249,1.00133
-23.4305,3.65249,1.00133
-23.4149,3.65249,1.00133
-23.3993,3.65249,1.00133
-23.3836,3.67678,0.99871
-23.3681,3.67678,0.99871
-23.3524,3.67678,0.99871
-23.3368,3.67678,0.99871
-23.3212,3.67678,0.99871
-23.3056,3.70375,0.991621
-23.29,3.70375,0.991621
-23.2743,3.70375,0.991621
-23.2587,3.70375,0.991621
-23.243,3.73102,0.981014
-23.2274,3.73102,0.981014
-23.2118,3.73102,0.981014
-23.1962,3.73102,0.981014
-23.1805,3.75503,0.97083
-23.1649,3.75503,0.97083
-23.1493,3.75503,0.97083
-23.1337,3.75503,0.97083
-23.118,3.77351,0.963743
-23.1025,3.77351,0.963743
-23.0868,3.77351,0.963743
-23.0712,3.77351,0.963743
-23.0556,3.77351,0.963743
-23.04,3.78704,0.959814
-23.0243,3.78704,0.959814
-23.0087,3.78704,0.959814
-22.993,3.78704,0.959814
-22.9775,3.7966,0.957708
-22.9618,3.7966,0.957708
-22.9462,3.7966,0.957708
-22.9305,3.7966,0.957708
-22.9149,3.80919,0.953256
-22.8993,3.80919,0.953256
-22.8837,3.80919,0.953256
-22.8681,3.80919,0.953256
-22.8524,3.80919,0.953256
-22.8368,3.82606,0.95268
-22.8212,3.82606,0.95268
-22.8056,3.82606,0.95268
-22.79,3.82606,0.95268
-22.7743,3.84527,0.958334
-22.7587,3.84527,0.958334
-22.743,3.84527,0.958334
-22.7275,3.84527,0.958334
-22.7119,3.84527,0.958334
-22.6962,3.86657,0.971287
-22.6806,3.86657,0.971287
-22.6649,3.86657,0.971287
-22.6493,3.89059,0.988461
-22.6337,3.89059,0.988461
-22.618,3.89059,0.988461
-22.6025,3.89059,0.988461
-22.5869,3.89059,0.988461
-22.5712,3.91252,1.00576
-22.5556,3.91252,1.00576
-22.54,3.91252,1.00576
-22.5243,3.91252,1.00576
-22.5087,3.93229,1.02101
-22.4931,3.93229,1.02101
-22.4775,3.93229,1.02101
-22.4618,3.93229,1.02101
-22.4462,3.93229,1.02101
-22.4306,3.94866,1.03199
-22.4149,3.94866,1.03199
-22.3993,3.94866,1.03199
-22.3837,3.9617,1.03972
-22.3681,3.9617,1.03972
-22.3524,3.9617,1.03972
-22.3369,3.9617,1.03972
-22.3212,3.9617,1.03972
-22.3056,3.97173,1.04914
-22.29,3.97173,1.04914
-22.2743,3.97173,1.04914
-22.2587,3.97173,1.04914
-22.2431,3.98535,1.05881
-22.2274,3.98535,1.05881
-22.2119,3.98535,1.05881
-22.1962,3.98535,1.05881
-22.1806,3.98535,1.05881
-22.1649,3.98535,1.05881
-22.1493,4.00522,1.06509
-22.1337,4.00522,1.06509
-22.1181,4.00522,1.06509
-22.1025,4.03279,1.06443
-22.0869,4.03279,1.06443
-22.0712,4.03279,1.06443
-22.0556,4.03279,1.06443
-22.04,4.06315,1.05669
-22.0244,4.06315,1.05669
-22.0087,4.06315,1.05669
-21.9931,4.06315,1.05669
-21.9775,4.09343,1.045
-21.9618,4.09343,1.045
-21.9462,4.09343,1.045
-21.9306,4.09343,1.045
-21.9149,4.12039,1.03212
-21.8993,4.12039,1.03212
-21.8837,4.12039,1.03212
-21.8681,4.12039,1.03212
-21.8524,4.12039,1.03212
-21.8369,4.14362,1.02139
-21.8212,4.14362,1.02139
-21.8056,4.14362,1.02139
-21.79,4.14362,1.02139
-21.7743,4.14362,1.02139
-21.7588,4.16264,1.01344
-21.7431,4.16264,1.01344
-21.7275,4.16264,1.01344
-21.7118,4.17851,1.00724
-21.6962,4.17851,1.00724
-21.6806,4.17851,1.00724
-21.665,4.17851,1.00724
-21.6493,4.19327,1.00042
-21.6337,4.19327,1.00042
-21.6181,4.19327,1.00042
-21.6025,4.19327,1.00042
-21.5869,4.19327,1.00042
-21.5713,4.21029,0.993236
-21.5556,4.21029,0.993236
-21.54,4.21029,0.993236
-21.5244,4.21029,0.993236
-21.5088,4.23028,0.986551
-21.4931,4.23028,0.986551
-21.4775,4.23028,0.986551
