Time,X,Y
48.8223,3.18627,0.0461501
48.8378,3.18627,0.0461501
48.8535,3.18627,0.0461501
48.8691,3.19573,0.0562856
48.8848,3.19573,0.0562856
48.9004,3.19573,0.0562856
48.916,3.19573,0.0562856
48.9316,3.19573,0.0562856
48.9472,3.23543,0.0528893
48.9629,3.23543,0.0528893
48.9785,3.23543,0.0528893
48.9941,3.25282,0.0617852
49.0097,3.25282,0.0617852
49.0253,3.25282,0.0617852
49.041,3.25282,0.0617852
49.0566,3.27076,0.0733561
49.0723,3.27076,0.0733561
49.0879,3.27076,0.0733561
49.1035,3.27076,0.0733561
49.1191,3.27076,0.0733561
49.1347,3.28935,0.0887973
49.1504,3.28935,0.0887973
49.166,3.28935,0.0887973
49.1816,3.28935,0.0887973
49.1972,3.31163,0.100543
49.2128,3.31163,0.100543
49.2285,3.31163,0.100543
49.2441,3.31163,0.100543
49.2597,3.33329,0.104671
49.2753,3.33329,0.104671
49.2909,3.33329,0.104671
49.3066,3.33329,0.104671
49.3222,3.34897,0.0973498
49.3379,3.34897,0.0973498
49.3535,3.34897,0.0973498
49.3691,3.34897,0.0973498
49.3847,3.34897,0.0973498
49.4003,3.36215,0.088163
49.416,3.36215,0.088163
49.4316,3.36215,0.088163
49.4472,3.36215,0.088163
49.4628,3.37777,0.0842988
49.4784,3.37777,0.0842988
49.4941,3.37777,0.0842988
49.5097,3.37777,0.0842988
49.5253,3.37777,0.0842988
49.541,3.39433,0.0839296
49.5565,3.39433,0.0839296
49.5722,3.39433,0.0839296
49.5878,3.39433,0.0839296
49.6035,3.40952,0.0824998
49.6191,3.40952,0.0824998
49.6347,3.40952,0.0824998
49.6503,3.40952,0.0824998
49.6659,3.42385,0.0761634
49.6816,3.42385,0.0761634
49.6972,3.42385,0.0761634
49.7128,3.42385,0.0761634
49.7284,3.44172,0.0718406
49.744,3.44172,0.0718406
49.7597,3.44172,0.0718406
49.7753,3.44172,0.0718406
49.7909,3.46385,0.065566
49.8065,3.46385,0.065566
49.8222,3.46385,0.065566
49.8378,3.46385,0.065566
49.8534,3.46385,0.065566
49.8691,3.48558,0.0643233
49.8847,3.48558,0.0643233
49.9003,3.48558,0.0643233
49.9159,3.48558,0.0643233
49.9316,3.5053,0.0638226
49.9472,3.5053,0.0638226
49.9628,3.5053,0.0638226
49.9784,3.5053,0.0638226
49.9941,3.52228,0.0633866
50.0097,3.52228,0.0633866
50.0253,3.52228,0.0633866
50.0409,3.52228,0.0633866
50.0565,3.53562,0.0616428
50.0722,3.53562,0.0616428
50.0878,3.53562,0.0616428
50.1034,3.53562,0.0616428
50.1191,3.53562,0.0616428
50.1346,3.53562,0.0616428
50.1503,3.54938,0.0611316
50.1659,3.54938,0.0611316
50.1815,3.54938,0.0611316
50.1972,3.56751,0.0573404
50.2127,3.56751,0.0573404
50.2284,3.56751,0.0573404
50.244,3.56751,0.0573404
50.2597,3.58791,0.0513574
50.2753,3.58791,0.0513574
50.2909,3.58791,0.0513574
50.3065,3.58791,0.0513574
50.3221,3.6091,0.0477261
50.3378,3.6091,0.0477261
50.3534,3.6091,0.0477261
50.369,3.6091,0.0477261
50.3847,3.6091,0.0477261
50.4002,3.6091,0.0477261
50.4159,3.62982,0.0490182
50.4315,3.62982,0.0490182
50.4472,3.62982,0.0490182
50.4627,3.64814,0.0466626
50.4783,3.64814,0.0466626
50.494,3.64814,0.0466626
50.5096,3.64814,0.0466626
50.5253,3.66401,0.0428274
50.5409,3.66401,0.0428274
50.5565,3.66401,0.0428274
50.5722,3.66401,0.0428274
50.5877,3.66401,0.0428274
50.6034,3.67683,0.0376077
50.619,3.67683,0.0376077
50.6346,3.67683,0.0376077
50.6503,3.67683,0.0376077
50.6659,3.68831,0.0303612
50.6815,3.68831,0.0303612
50.6971,3.68831,0.0303612
50.7127,3.68831,0.0303612
50.7283,3.70794,0.030509
50.744,3.70794,0.030509
50.7596,3.70794,0.030509
50.7752,3.70794,0.030509
50.7908,3.7323,0.0345368
50.8065,3.7323,0.0345368
50.8221,3.7323,0.0345368
50.8378,3.7323,0.0345368
50.8533,3.7323,0.0345368
50.869,3.75716,0.0400305
50.8846,3.75716,0.0400305
50.9002,3.75716,0.0400305
50.9159,3.75716,0.0400305
50.9315,3.77953,0.0458323
50.9471,3.77953,0.0458323
50.9627,3.77953,0.0458323
50.9783,3.77953,0.0458323
50.994,3.79728,0.0502978
51.0096,3.79728,0.0502978
51.0252,3.79728,0.0502978
51.0409,3.79728,0.0502978
51.0565,3.79728,0.0502978
51.0721,3.81111,0.0519061
51.0877,3.81111,0.0519061
51.1034,3.81111,0.0519061
51.1189,3.81111,0.0519061
51.1346,3.82355,0.052427
51.1502,3.82355,0.052427
51.1658,3.82355,0.052427
51.1815,3.82355,0.052427
51.1971,3.83837,0.05093
51.2127,3.83837,0.05093
51.2283,3.83837,0.05093
51.2439,3.83837,0.05093
51.2596,3.8572,0.0461852
51.2752,3.8572,0.0461852
51.2909,3.8572,0.0461852
51.3065,3.8572,0.0461852
51.3221,3.8572,0.0461852
51.3377,3.8572,0.0461852
51.3533,3.87497,0.0409132
51.369,3.87497,0.0409132
51.3846,3.87497,0.0409132
